;part_id;test_id;Serie_id;trial_id;training;modif;position;forme;salience;error_rate;expert
3969;-5;xp_glob;4;49;1;nul;3;descendante;;0;1
3970;-5;xp_glob;4;50;1;localglobal;1;ascendante;;0;1
3971;-5;xp_glob;4;51;1;localglobal;3;ascendante;;100;1
3972;-5;xp_glob;4;52;1;localglobal;3;descendante;;0;1
3973;-5;xp_glob;4;53;1;local;1;ascendante;;0;1
3974;-5;xp_glob;4;54;1;local;3;descendante;;0;1
3975;-5;xp_glob;4;55;1;global;1;ascendante;;0;1
3976;-5;xp_glob;4;56;1;nul;1;descendante;;0;1
3977;-5;xp_glob;4;57;1;localglobal;1;descendante;;0;1
3978;-5;xp_glob;4;58;1;global;1;descendante;;0;1
3979;-5;xp_glob;4;59;1;nul;3;ascendante;;0;1
3980;-5;xp_glob;4;60;1;local;3;descendante;;0;1
3981;-5;xp_glob;4;61;1;local;3;ascendante;;0;1
3982;-5;xp_glob;4;62;1;nul;3;descendante;;0;1
3983;-5;xp_glob;4;63;1;localglobal;1;ascendante;;0;1
3984;-5;xp_glob;4;64;1;localglobal;1;descendante;;0;1
3985;-5;xp_glob;4;65;1;local;3;ascendante;;0;1
3986;-5;xp_glob;4;66;1;nul;1;ascendante;;0;1
3987;-5;xp_glob;4;67;1;global;3;ascendante;;0;1
3988;-5;xp_glob;4;68;1;local;1;descendante;;0;1
3989;-5;xp_glob;4;69;1;nul;3;descendante;;0;1
3990;-5;xp_glob;4;70;1;localglobal;3;descendante;;100;1
3991;-5;xp_glob;4;71;1;nul;1;descendante;;0;1
3992;-5;xp_glob;4;72;1;localglobal;3;descendante;;0;1
3993;-5;xp_glob;4;73;1;local;3;ascendante;;0;1
3994;-5;xp_glob;4;74;1;local;3;ascendante;;0;1
3995;-5;xp_glob;4;75;1;nul;3;descendante;;0;1
3996;-5;xp_glob;4;76;1;global;3;descendante;;0;1
3997;-5;xp_glob;4;77;1;nul;1;ascendante;;0;1
3998;-5;xp_glob;4;78;1;nul;1;ascendante;;0;1
3999;-5;xp_glob;4;79;1;local;3;descendante;;0;1
4000;-5;xp_glob;4;80;1;local;3;ascendante;;0;1
4001;-5;xp_glob;4;81;1;local;1;descendante;;0;1
4002;-5;xp_glob;4;82;1;nul;3;ascendante;;0;1
4003;-5;xp_glob;4;83;1;nul;3;ascendante;;0;1
4004;-5;xp_glob;4;84;1;global;3;descendante;;0;1
4005;-5;xp_glob;4;85;1;local;3;ascendante;;0;1
4006;-5;xp_glob;4;86;1;nul;1;ascendante;;0;1
4007;-5;xp_glob;4;87;1;global;3;descendante;;0;1
4008;-5;xp_glob;4;88;1;localglobal;3;descendante;;0;1
4009;-5;xp_glob;4;89;1;global;1;ascendante;;100;1
4010;-5;xp_glob;4;90;1;nul;3;descendante;;0;1
4011;-5;xp_glob;4;91;1;local;1;descendante;;0;1
4012;-5;xp_glob;4;92;1;local;1;descendante;;0;1
4013;-5;xp_glob;4;93;1;localglobal;1;ascendante;;0;1
4014;-5;xp_glob;4;94;1;global;3;ascendante;;0;1
4015;-5;xp_glob;4;95;1;nul;3;descendante;;0;1
4016;-5;xp_glob;4;96;1;localglobal;1;ascendante;;0;1
4017;-5;xp_glob;4;97;1;global;3;descendante;;0;1
4020;-5;xp_glob;3;2;1;global;3;descendante;;0;1
4021;-5;xp_glob;3;3;1;local;1;descendante;;0;1
4022;-5;xp_glob;3;4;1;localglobal;3;ascendante;;0;1
4023;-5;xp_glob;3;5;1;global;3;ascendante;;0;1
4024;-5;xp_glob;3;6;1;nul;1;ascendante;;0;1
4025;-5;xp_glob;3;7;1;localglobal;1;descendante;;0;1
4026;-5;xp_glob;3;8;1;local;3;descendante;;0;1
4027;-5;xp_glob;3;9;1;localglobal;1;ascendante;;0;1
4028;-5;xp_glob;3;10;1;local;1;descendante;;0;1
4029;-5;xp_glob;3;11;1;global;3;descendante;;0;1
4030;-5;xp_glob;3;12;1;localglobal;1;descendante;;0;1
4031;-5;xp_glob;3;13;1;localglobal;3;descendante;;100;1
4032;-5;xp_glob;3;14;1;local;1;descendante;;0;1
4033;-5;xp_glob;3;15;1;nul;3;ascendante;;0;1
4034;-5;xp_glob;3;16;1;global;3;ascendante;;0;1
4035;-5;xp_glob;3;17;1;localglobal;3;descendante;;0;1
4036;-5;xp_glob;3;18;1;local;1;ascendante;;0;1
4037;-5;xp_glob;3;19;1;nul;1;descendante;;0;1
4038;-5;xp_glob;3;20;1;local;1;ascendante;;100;1
4039;-5;xp_glob;3;21;1;global;1;ascendante;;0;1
4040;-5;xp_glob;3;22;1;local;1;ascendante;;0;1
4041;-5;xp_glob;3;23;1;localglobal;1;descendante;;100;1
4042;-5;xp_glob;3;24;1;local;1;ascendante;;0;1
4043;-5;xp_glob;3;25;1;global;1;ascendante;;0;1
4044;-5;xp_glob;3;26;1;local;3;descendante;;0;1
4045;-5;xp_glob;3;27;1;global;1;ascendante;;0;1
4046;-5;xp_glob;3;28;1;nul;1;descendante;;0;1
4047;-5;xp_glob;3;29;1;localglobal;1;descendante;;0;1
4048;-5;xp_glob;3;30;1;localglobal;3;ascendante;;0;1
4049;-5;xp_glob;3;31;1;nul;3;descendante;;0;1
4050;-5;xp_glob;3;32;1;global;3;ascendante;;0;1
4051;-5;xp_glob;3;33;1;local;1;descendante;;100;1
4052;-5;xp_glob;3;34;1;global;1;ascendante;;0;1
4053;-5;xp_glob;3;35;1;localglobal;3;ascendante;;0;1
4054;-5;xp_glob;3;36;1;nul;3;descendante;;0;1
4055;-5;xp_glob;3;37;1;nul;1;ascendante;;0;1
4056;-5;xp_glob;3;38;1;global;3;ascendante;;0;1
4057;-5;xp_glob;3;39;1;global;3;ascendante;;0;1
4058;-5;xp_glob;3;40;1;global;1;descendante;;0;1
4059;-5;xp_glob;3;41;1;localglobal;1;ascendante;;0;1
4060;-5;xp_glob;3;42;1;nul;1;ascendante;;0;1
4061;-5;xp_glob;3;43;1;localglobal;3;descendante;;0;1
4062;-5;xp_glob;3;44;1;global;1;ascendante;;0;1
4063;-5;xp_glob;3;45;1;nul;3;ascendante;;0;1
4064;-5;xp_glob;3;46;1;nul;3;descendante;;0;1
4065;-5;xp_glob;3;47;1;local;3;ascendante;;0;1
4066;-5;xp_glob;3;48;1;localglobal;1;descendante;;0;1
4067;-5;xp_glob;3;49;1;global;1;descendante;;0;1
4068;-5;xp_glob;3;50;1;nul;1;descendante;;0;1
4069;-5;xp_glob;3;51;1;nul;1;descendante;;0;1
4070;-5;xp_glob;3;52;1;local;3;ascendante;;0;1
4071;-5;xp_glob;3;53;1;localglobal;3;ascendante;;0;1
4072;-5;xp_glob;3;54;1;global;1;descendante;;0;1
4073;-5;xp_glob;3;55;1;localglobal;1;ascendante;;0;1
4074;-5;xp_glob;3;56;1;nul;3;descendante;;0;1
4075;-5;xp_glob;3;57;1;nul;3;ascendante;;0;1
4076;-5;xp_glob;3;58;1;global;1;descendante;;0;1
4077;-5;xp_glob;3;59;1;local;3;descendante;;0;1
4078;-5;xp_glob;3;60;1;local;3;ascendante;;0;1
4079;-5;xp_glob;3;61;1;nul;1;descendante;;0;1
4080;-5;xp_glob;3;62;1;local;1;descendante;;0;1
4081;-5;xp_glob;3;63;1;localglobal;3;descendante;;0;1
4082;-5;xp_glob;3;64;1;localglobal;3;descendante;;0;1
4083;-5;xp_glob;3;65;1;local;3;ascendante;;0;1
4084;-5;xp_glob;3;66;1;local;1;descendante;;0;1
4085;-5;xp_glob;3;67;1;global;1;ascendante;;0;1
4086;-5;xp_glob;3;68;1;nul;3;descendante;;0;1
4087;-5;xp_glob;3;69;1;global;3;descendante;;0;1
4088;-5;xp_glob;3;70;1;global;1;descendante;;0;1
4089;-5;xp_glob;3;71;1;localglobal;3;ascendante;;100;1
4090;-5;xp_glob;3;72;1;localglobal;1;ascendante;;0;1
4091;-5;xp_glob;3;73;1;nul;3;ascendante;;0;1
4092;-5;xp_glob;3;74;1;nul;3;ascendante;;0;1
4093;-5;xp_glob;3;75;1;local;1;ascendante;;0;1
4094;-5;xp_glob;3;76;1;nul;1;ascendante;;0;1
4095;-5;xp_glob;3;77;1;global;3;ascendante;;0;1
4096;-5;xp_glob;3;78;1;local;3;ascendante;;0;1
4097;-5;xp_glob;3;79;1;global;3;descendante;;0;1
4098;-5;xp_glob;3;80;1;local;3;ascendante;;0;1
4099;-5;xp_glob;3;81;1;global;3;descendante;;0;1
4100;-5;xp_glob;3;82;1;localglobal;3;descendante;;0;1
4101;-5;xp_glob;3;83;1;localglobal;1;ascendante;;0;1
4102;-5;xp_glob;3;84;1;local;3;descendante;;0;1
4103;-5;xp_glob;3;85;1;local;1;ascendante;;100;1
4104;-5;xp_glob;3;86;1;nul;3;ascendante;;0;1
4105;-5;xp_glob;3;87;1;local;3;descendante;;0;1
4106;-5;xp_glob;3;88;1;global;3;descendante;;0;1
4107;-5;xp_glob;3;89;1;localglobal;1;ascendante;;0;1
4108;-5;xp_glob;3;90;1;nul;3;descendante;;0;1
4109;-5;xp_glob;3;91;1;localglobal;1;descendante;;0;1
4110;-5;xp_glob;3;92;1;local;3;descendante;;0;1
4111;-5;xp_glob;3;93;1;localglobal;3;ascendante;;100;1
4112;-5;xp_glob;3;94;1;global;1;descendante;;0;1
4113;-5;xp_glob;3;95;1;nul;1;ascendante;;0;1
4114;-5;xp_glob;3;96;1;nul;1;ascendante;;0;1
4115;-5;xp_glob;3;97;1;nul;1;descendante;;0;1
4118;-6;xp_glob;4;2;1;local;3;descendante;;0;1
4119;-6;xp_glob;4;3;1;localglobal;3;descendante;;0;1
4120;-6;xp_glob;4;4;1;global;3;ascendante;;0;1
4121;-6;xp_glob;4;5;1;localglobal;1;ascendante;;0;1
4122;-6;xp_glob;4;6;1;local;3;descendante;;0;1
4123;-6;xp_glob;4;7;1;local;1;descendante;;0;1
4124;-6;xp_glob;4;8;1;local;1;descendante;;0;1
4125;-6;xp_glob;4;9;1;global;3;ascendante;;0;1
4126;-6;xp_glob;4;10;1;local;1;descendante;;0;1
4127;-6;xp_glob;4;11;1;local;1;ascendante;;0;1
4128;-6;xp_glob;4;12;1;global;1;ascendante;;0;1
4129;-6;xp_glob;4;13;1;local;1;ascendante;;0;1
4130;-6;xp_glob;4;14;1;global;3;descendante;;0;1
4131;-6;xp_glob;4;15;1;localglobal;3;descendante;;0;1
4132;-6;xp_glob;4;16;1;global;3;descendante;;0;1
4133;-6;xp_glob;4;17;1;nul;3;descendante;;0;1
4134;-6;xp_glob;4;18;1;global;1;descendante;;0;1
4135;-6;xp_glob;4;19;1;localglobal;3;ascendante;;0;1
4136;-6;xp_glob;4;20;1;nul;3;ascendante;;0;1
4137;-6;xp_glob;4;21;1;nul;3;ascendante;;0;1
4138;-6;xp_glob;4;22;1;localglobal;1;descendante;;0;1
4139;-6;xp_glob;4;23;1;local;3;ascendante;;0;1
4140;-6;xp_glob;4;24;1;nul;1;descendante;;0;1
4141;-6;xp_glob;4;25;1;nul;1;ascendante;;0;1
4142;-6;xp_glob;4;26;1;nul;3;ascendante;;0;1
4143;-6;xp_glob;4;27;1;localglobal;3;descendante;;0;1
4144;-6;xp_glob;4;28;1;localglobal;3;descendante;;0;1
4145;-6;xp_glob;4;29;1;localglobal;3;ascendante;;0;1
4146;-6;xp_glob;4;30;1;localglobal;3;ascendante;;0;1
4147;-6;xp_glob;4;31;1;local;3;ascendante;;100;1
4148;-6;xp_glob;4;32;1;nul;3;descendante;;0;1
4149;-6;xp_glob;4;33;1;local;3;ascendante;;0;1
4150;-6;xp_glob;4;34;1;nul;1;descendante;;0;1
4151;-6;xp_glob;4;35;1;nul;3;ascendante;;0;1
4152;-6;xp_glob;4;36;1;nul;1;ascendante;;0;1
4153;-6;xp_glob;4;37;1;local;1;ascendante;;0;1
4154;-6;xp_glob;4;38;1;localglobal;1;ascendante;;0;1
4155;-6;xp_glob;4;39;1;nul;1;descendante;;0;1
4156;-6;xp_glob;4;40;1;global;3;ascendante;;0;1
4157;-6;xp_glob;4;41;1;localglobal;3;ascendante;;0;1
4158;-6;xp_glob;4;42;1;localglobal;3;descendante;;0;1
4159;-6;xp_glob;4;43;1;nul;1;ascendante;;0;1
4160;-6;xp_glob;4;44;1;nul;3;descendante;;0;1
4161;-6;xp_glob;4;45;1;localglobal;1;descendante;;0;1
4162;-6;xp_glob;4;46;1;global;1;descendante;;0;1
4163;-6;xp_glob;4;47;1;localglobal;1;descendante;;0;1
4164;-6;xp_glob;4;48;1;local;3;descendante;;0;1
4165;-6;xp_glob;4;49;1;localglobal;1;ascendante;;0;1
4166;-6;xp_glob;4;50;1;global;1;ascendante;;0;1
4167;-6;xp_glob;4;51;1;nul;1;ascendante;;0;1
4168;-6;xp_glob;4;52;1;local;3;descendante;;100;1
4169;-6;xp_glob;4;53;1;global;3;ascendante;;0;1
4170;-6;xp_glob;4;54;1;local;3;ascendante;;0;1
4171;-6;xp_glob;4;55;1;global;1;ascendante;;0;1
4172;-6;xp_glob;4;56;1;nul;3;ascendante;;0;1
4173;-6;xp_glob;4;57;1;nul;3;descendante;;0;1
4174;-6;xp_glob;4;58;1;global;1;ascendante;;100;1
4175;-6;xp_glob;4;59;1;nul;3;descendante;;0;1
4176;-6;xp_glob;4;60;1;localglobal;3;ascendante;;0;1
4177;-6;xp_glob;4;61;1;localglobal;1;descendante;;0;1
4178;-6;xp_glob;4;62;1;global;1;descendante;;0;1
4179;-6;xp_glob;4;63;1;global;3;descendante;;0;1
4180;-6;xp_glob;4;64;1;global;3;descendante;;0;1
4181;-6;xp_glob;4;65;1;local;1;descendante;;0;1
4182;-6;xp_glob;4;66;1;localglobal;1;descendante;;0;1
4183;-6;xp_glob;4;67;1;localglobal;3;descendante;;0;1
4184;-6;xp_glob;4;68;1;global;1;descendante;;0;1
4185;-6;xp_glob;4;69;1;local;3;ascendante;;0;1
4186;-6;xp_glob;4;70;1;local;3;ascendante;;0;1
4187;-6;xp_glob;4;71;1;global;3;ascendante;;0;1
4188;-6;xp_glob;4;72;1;local;1;descendante;;0;1
4189;-6;xp_glob;4;73;1;nul;3;ascendante;;0;1
4190;-6;xp_glob;4;74;1;localglobal;1;descendante;;0;1
4191;-6;xp_glob;4;75;1;global;1;ascendante;;0;1
4192;-6;xp_glob;4;76;1;local;3;descendante;;0;1
4193;-6;xp_glob;4;77;1;localglobal;1;ascendante;;0;1
4194;-6;xp_glob;4;78;1;global;1;descendante;;0;1
4195;-6;xp_glob;4;79;1;local;3;descendante;;0;1
4196;-6;xp_glob;4;80;1;global;3;ascendante;;0;1
4197;-6;xp_glob;4;81;1;nul;1;descendante;;0;1
4198;-6;xp_glob;4;82;1;local;1;ascendante;;0;1
4199;-6;xp_glob;4;83;1;nul;1;ascendante;;0;1
4200;-6;xp_glob;4;84;1;nul;1;descendante;;0;1
4201;-6;xp_glob;4;85;1;localglobal;1;ascendante;;0;1
4202;-6;xp_glob;4;86;1;localglobal;3;ascendante;;0;1
4203;-6;xp_glob;4;87;1;local;1;ascendante;;0;1
4204;-6;xp_glob;4;88;1;global;1;ascendante;;0;1
4205;-6;xp_glob;4;89;1;global;1;descendante;;0;1
4206;-6;xp_glob;4;90;1;nul;3;descendante;;0;1
4207;-6;xp_glob;4;91;1;local;1;descendante;;0;1
4208;-6;xp_glob;4;92;1;nul;1;ascendante;;0;1
4209;-6;xp_glob;4;93;1;nul;1;descendante;;0;1
4210;-6;xp_glob;4;94;1;localglobal;1;ascendante;;0;1
4211;-6;xp_glob;4;95;1;global;3;descendante;;0;1
4212;-6;xp_glob;4;96;1;global;3;descendante;;0;1
4213;-6;xp_glob;4;97;1;local;1;ascendante;;100;1
4216;-6;xp_glob;3;2;1;localglobal;3;descendante;;0;1
4217;-6;xp_glob;3;3;1;localglobal;1;descendante;;0;1
4218;-6;xp_glob;3;4;1;localglobal;3;descendante;;0;1
4219;-6;xp_glob;3;5;1;localglobal;1;ascendante;;0;1
4220;-6;xp_glob;3;6;1;localglobal;3;descendante;;0;1
4221;-6;xp_glob;3;7;1;localglobal;1;ascendante;;0;1
4222;-6;xp_glob;3;8;1;local;3;descendante;;0;1
4223;-6;xp_glob;3;9;1;global;3;ascendante;;0;1
4224;-6;xp_glob;3;10;1;local;1;ascendante;;0;1
4225;-6;xp_glob;3;11;1;global;1;descendante;;0;1
4226;-6;xp_glob;3;12;1;localglobal;3;ascendante;;0;1
4227;-6;xp_glob;3;13;1;local;3;ascendante;;0;1
4228;-6;xp_glob;3;14;1;global;3;descendante;;0;1
4229;-6;xp_glob;3;15;1;global;1;descendante;;0;1
4230;-6;xp_glob;3;16;1;localglobal;3;descendante;;0;1
4231;-6;xp_glob;3;17;1;global;1;ascendante;;0;1
4232;-6;xp_glob;3;18;1;local;3;ascendante;;0;1
4233;-6;xp_glob;3;19;1;local;1;ascendante;;0;1
4234;-6;xp_glob;3;20;1;global;3;ascendante;;100;1
4235;-6;xp_glob;3;21;1;localglobal;3;ascendante;;0;1
4236;-6;xp_glob;3;22;1;localglobal;1;descendante;;0;1
4237;-6;xp_glob;3;23;1;localglobal;1;descendante;;100;1
4238;-6;xp_glob;3;24;1;local;1;descendante;;0;1
4239;-6;xp_glob;3;25;1;global;1;ascendante;;0;1
4240;-6;xp_glob;3;26;1;global;1;descendante;;0;1
4241;-6;xp_glob;3;27;1;local;3;descendante;;0;1
4242;-6;xp_glob;3;28;1;nul;1;ascendante;;0;1
4243;-6;xp_glob;3;29;1;localglobal;1;ascendante;;0;1
4244;-6;xp_glob;3;30;1;nul;1;descendante;;0;1
4245;-6;xp_glob;3;31;1;localglobal;3;ascendante;;0;1
4246;-6;xp_glob;3;32;1;local;3;descendante;;0;1
4247;-6;xp_glob;3;33;1;global;1;ascendante;;100;1
4248;-6;xp_glob;3;34;1;localglobal;1;ascendante;;0;1
4249;-6;xp_glob;3;35;1;global;1;ascendante;;0;1
4250;-6;xp_glob;3;36;1;nul;3;descendante;;0;1
4251;-6;xp_glob;3;37;1;global;3;descendante;;0;1
4252;-6;xp_glob;3;38;1;global;3;ascendante;;0;1
4253;-6;xp_glob;3;39;1;local;1;ascendante;;100;1
4254;-6;xp_glob;3;40;1;global;3;descendante;;0;1
4255;-6;xp_glob;3;41;1;global;1;descendante;;0;1
4256;-6;xp_glob;3;42;1;localglobal;3;ascendante;;0;1
4257;-6;xp_glob;3;43;1;global;1;ascendante;;0;1
4258;-6;xp_glob;3;44;1;nul;3;ascendante;;0;1
4259;-6;xp_glob;3;45;1;local;1;ascendante;;100;1
4260;-6;xp_glob;3;46;1;local;3;descendante;;0;1
4261;-6;xp_glob;3;47;1;nul;3;ascendante;;0;1
4262;-6;xp_glob;3;48;1;local;3;descendante;;0;1
4263;-6;xp_glob;3;49;1;global;3;ascendante;;100;1
4264;-6;xp_glob;3;50;1;nul;1;ascendante;;0;1
4265;-6;xp_glob;3;51;1;nul;3;descendante;;0;1
4266;-6;xp_glob;3;52;1;localglobal;1;descendante;;0;1
4267;-6;xp_glob;3;53;1;local;1;descendante;;0;1
4268;-6;xp_glob;3;54;1;nul;3;descendante;;0;1
4269;-6;xp_glob;3;55;1;local;1;descendante;;0;1
4270;-6;xp_glob;3;56;1;localglobal;3;ascendante;;0;1
4271;-6;xp_glob;3;57;1;nul;3;ascendante;;0;1
4272;-6;xp_glob;3;58;1;local;1;descendante;;0;1
4273;-6;xp_glob;3;59;1;nul;1;ascendante;;0;1
4274;-6;xp_glob;3;60;1;global;3;ascendante;;0;1
4275;-6;xp_glob;3;61;1;localglobal;3;ascendante;;0;1
4276;-6;xp_glob;3;62;1;local;1;descendante;;0;1
4277;-6;xp_glob;3;63;1;localglobal;3;descendante;;0;1
4278;-6;xp_glob;3;64;1;localglobal;1;ascendante;;0;1
4279;-6;xp_glob;3;65;1;global;3;descendante;;0;1
4280;-6;xp_glob;3;66;1;nul;3;descendante;;0;1
4281;-6;xp_glob;3;67;1;localglobal;1;descendante;;0;1
4282;-6;xp_glob;3;68;1;local;1;ascendante;;0;1
4283;-6;xp_glob;3;69;1;global;3;descendante;;0;1
4284;-6;xp_glob;3;70;1;nul;1;descendante;;0;1
4285;-6;xp_glob;3;71;1;nul;1;descendante;;0;1
4286;-6;xp_glob;3;72;1;local;1;descendante;;0;1
4287;-6;xp_glob;3;73;1;nul;1;ascendante;;0;1
4288;-6;xp_glob;3;74;1;nul;1;ascendante;;0;1
4289;-6;xp_glob;3;75;1;global;3;ascendante;;0;1
4290;-6;xp_glob;3;76;1;nul;3;ascendante;;0;1
4291;-6;xp_glob;3;77;1;nul;3;descendante;;0;1
4292;-6;xp_glob;3;78;1;localglobal;1;descendante;;0;1
4293;-6;xp_glob;3;79;1;nul;1;descendante;;0;1
4294;-6;xp_glob;3;80;1;local;1;ascendante;;0;1
4295;-6;xp_glob;3;81;1;global;1;descendante;;100;1
4296;-6;xp_glob;3;82;1;global;3;descendante;;0;1
4297;-6;xp_glob;3;83;1;nul;1;ascendante;;0;1
4298;-6;xp_glob;3;84;1;localglobal;1;ascendante;;0;1
4299;-6;xp_glob;3;85;1;local;3;ascendante;;0;1
4300;-6;xp_glob;3;86;1;local;3;descendante;;100;1
4301;-6;xp_glob;3;87;1;nul;3;ascendante;;0;1
4302;-6;xp_glob;3;88;1;local;3;ascendante;;0;1
4303;-6;xp_glob;3;89;1;nul;3;ascendante;;0;1
4304;-6;xp_glob;3;90;1;global;1;ascendante;;0;1
4305;-6;xp_glob;3;91;1;nul;1;descendante;;0;1
4306;-6;xp_glob;3;92;1;local;3;ascendante;;0;1
4307;-6;xp_glob;3;93;1;nul;3;descendante;;0;1
4308;-6;xp_glob;3;94;1;local;3;ascendante;;0;1
4309;-6;xp_glob;3;95;1;nul;1;descendante;;0;1
4310;-6;xp_glob;3;96;1;localglobal;3;descendante;;0;1
4311;-6;xp_glob;3;97;1;global;1;descendante;;0;1
4314;-4;xp_glob;1;2;1;global;3;descendante;;0;1
4315;-4;xp_glob;1;3;1;nul;1;ascendante;;0;1
4316;-4;xp_glob;1;4;1;global;3;ascendante;;100;1
4317;-4;xp_glob;1;5;1;local;3;ascendante;;100;1
4318;-4;xp_glob;1;6;1;nul;3;ascendante;;0;1
4319;-4;xp_glob;1;7;1;localglobal;1;descendante;;0;1
4320;-4;xp_glob;1;8;1;nul;1;descendante;;0;1
4321;-4;xp_glob;1;9;1;local;1;ascendante;;0;1
4322;-4;xp_glob;1;10;1;nul;3;ascendante;;0;1
4323;-4;xp_glob;1;11;1;global;3;ascendante;;0;1
4324;-4;xp_glob;1;12;1;local;1;ascendante;;0;1
4325;-4;xp_glob;1;13;1;local;1;descendante;;0;1
4326;-4;xp_glob;1;14;1;global;1;ascendante;;0;1
4327;-4;xp_glob;1;15;1;nul;1;descendante;;0;1
4328;-4;xp_glob;1;16;1;local;1;descendante;;0;1
4329;-4;xp_glob;1;17;1;global;3;descendante;;0;1
4330;-4;xp_glob;1;18;1;nul;1;descendante;;0;1
4331;-4;xp_glob;1;19;1;local;3;ascendante;;100;1
4332;-4;xp_glob;1;20;1;global;1;descendante;;0;1
4333;-4;xp_glob;1;21;1;nul;3;ascendante;;0;1
4334;-4;xp_glob;1;22;1;localglobal;1;descendante;;0;1
4335;-4;xp_glob;1;23;1;nul;3;descendante;;0;1
4336;-4;xp_glob;1;24;1;local;1;ascendante;;0;1
4337;-4;xp_glob;1;25;1;localglobal;3;descendante;;0;1
4338;-4;xp_glob;1;26;1;local;1;descendante;;0;1
4339;-4;xp_glob;1;27;1;localglobal;1;ascendante;;0;1
4340;-4;xp_glob;1;28;1;nul;3;descendante;;0;1
4341;-4;xp_glob;1;29;1;local;3;ascendante;;0;1
4342;-4;xp_glob;1;30;1;local;3;descendante;;0;1
4343;-4;xp_glob;1;31;1;local;3;ascendante;;0;1
4344;-4;xp_glob;1;32;1;global;1;ascendante;;0;1
4345;-4;xp_glob;1;33;1;localglobal;3;ascendante;;0;1
4346;-4;xp_glob;1;34;1;local;1;ascendante;;100;1
4347;-4;xp_glob;1;35;1;localglobal;1;descendante;;0;1
4348;-4;xp_glob;1;36;1;localglobal;1;ascendante;;0;1
4349;-4;xp_glob;1;37;1;nul;1;ascendante;;0;1
4350;-4;xp_glob;1;38;1;nul;3;ascendante;;0;1
4351;-4;xp_glob;1;39;1;localglobal;1;ascendante;;0;1
4352;-4;xp_glob;1;40;1;local;1;ascendante;;0;1
4353;-4;xp_glob;1;41;1;global;1;descendante;;100;1
4354;-4;xp_glob;1;42;1;nul;3;descendante;;0;1
4355;-4;xp_glob;1;43;1;localglobal;1;ascendante;;0;1
4356;-4;xp_glob;1;44;1;localglobal;3;descendante;;0;1
4357;-4;xp_glob;1;45;1;local;1;descendante;;0;1
4358;-4;xp_glob;1;46;1;global;1;descendante;;0;1
4359;-4;xp_glob;1;47;1;nul;3;descendante;;0;1
4360;-4;xp_glob;1;48;1;nul;1;ascendante;;0;1
4361;-4;xp_glob;1;49;1;local;3;descendante;;0;1
4362;-4;xp_glob;1;50;1;global;1;ascendante;;0;1
4363;-4;xp_glob;1;51;1;local;3;ascendante;;100;1
4364;-4;xp_glob;1;52;1;localglobal;3;ascendante;;0;1
4365;-4;xp_glob;1;53;1;localglobal;1;descendante;;0;1
4366;-4;xp_glob;1;54;1;nul;1;ascendante;;0;1
4367;-4;xp_glob;1;55;1;local;3;descendante;;0;1
4368;-4;xp_glob;1;56;1;global;3;ascendante;;0;1
4369;-4;xp_glob;1;57;1;localglobal;1;ascendante;;0;1
4370;-4;xp_glob;1;58;1;nul;3;ascendante;;0;1
4371;-4;xp_glob;1;59;1;nul;1;descendante;;0;1
4372;-4;xp_glob;1;60;1;global;3;ascendante;;0;1
4373;-4;xp_glob;1;61;1;local;3;ascendante;;0;1
4374;-4;xp_glob;1;62;1;localglobal;3;ascendante;;0;1
4375;-4;xp_glob;1;63;1;localglobal;3;descendante;;0;1
4376;-4;xp_glob;1;64;1;local;1;descendante;;0;1
4377;-4;xp_glob;1;65;1;global;1;ascendante;;0;1
4378;-4;xp_glob;1;66;1;global;1;ascendante;;0;1
4379;-4;xp_glob;1;67;1;localglobal;3;ascendante;;0;1
4380;-4;xp_glob;1;68;1;localglobal;3;descendante;;0;1
4381;-4;xp_glob;1;69;1;localglobal;1;descendante;;0;1
4382;-4;xp_glob;1;70;1;local;1;descendante;;0;1
4383;-4;xp_glob;1;71;1;global;1;descendante;;0;1
4384;-4;xp_glob;1;72;1;nul;1;descendante;;0;1
4385;-4;xp_glob;1;73;1;global;1;descendante;;0;1
4386;-4;xp_glob;1;74;1;localglobal;3;descendante;;0;1
4387;-4;xp_glob;1;75;1;global;3;descendante;;0;1
4388;-4;xp_glob;1;76;1;global;3;descendante;;0;1
4389;-4;xp_glob;1;77;1;localglobal;3;ascendante;;0;1
4390;-4;xp_glob;1;78;1;nul;3;descendante;;0;1
4391;-4;xp_glob;1;79;1;local;3;descendante;;100;1
4392;-4;xp_glob;1;80;1;global;3;ascendante;;0;1
4393;-4;xp_glob;1;81;1;localglobal;3;descendante;;0;1
4394;-4;xp_glob;1;82;1;nul;3;descendante;;0;1
4395;-4;xp_glob;1;83;1;local;3;descendante;;100;1
4396;-4;xp_glob;1;84;1;nul;1;ascendante;;0;1
4397;-4;xp_glob;1;85;1;local;1;ascendante;;0;1
4398;-4;xp_glob;1;86;1;global;1;descendante;;0;1
4399;-4;xp_glob;1;87;1;localglobal;1;descendante;;0;1
4400;-4;xp_glob;1;88;1;local;3;descendante;;0;1
4401;-4;xp_glob;1;89;1;localglobal;3;ascendante;;0;1
4402;-4;xp_glob;1;90;1;global;3;ascendante;;0;1
4403;-4;xp_glob;1;91;1;global;1;ascendante;;0;1
4404;-4;xp_glob;1;92;1;global;3;descendante;;0;1
4405;-4;xp_glob;1;93;1;nul;1;ascendante;;0;1
